x_jugador,y_jugador,x_bala_aire,y_bala_aire,x_bala_suelo,y_bala_suelo,dist_bala_suelo,en_salto,accion
100,300,16,-42,570,310,470,0,1
100,300,16,-42,558,310,458,0,1
100,300,16,-42,546,310,446,0,1
100,300,16,-42,534,310,434,0,1
100,300,16,-42,522,310,422,0,1
100,300,16,-42,510,310,410,0,1
100,300,16,-42,498,310,398,0,1
100,300,16,-42,486,310,386,0,1
100,300,16,-42,474,310,374,0,1
100,300,16,-42,462,310,362,0,1
100,300,16,-42,450,310,350,0,1
100,300,16,-42,438,310,338,0,1
100,300,16,-42,426,310,326,0,1
95,300,16,-42,414,310,319,0,0
90,300,16,-42,402,310,312,0,0
85,300,16,-42,390,310,305,0,0
80,300,16,-42,378,310,298,0,0
75,300,16,-42,366,310,291,0,0
70,300,16,-42,354,310,284,0,0
65,300,16,-42,342,310,277,0,0
60,300,16,-42,330,310,270,0,0
55,300,16,-42,318,310,263,0,0
55,300,16,-42,306,310,251,0,1
55,300,16,-42,294,310,239,0,1
60,285,16,-42,282,310,222,1,2
65,271,16,-42,270,310,205,1,2
70,258,16,-42,258,310,188,1,2
75,246,16,-42,246,310,171,1,2
80,235,16,-42,234,310,154,1,2
85,225,16,-42,222,310,137,1,2
90,216,16,-42,210,310,120,1,2
95,208,16,-42,198,310,103,1,2
100,201,16,-42,186,310,86,1,2
105,195,16,-42,174,310,69,1,2
110,190,16,-42,162,310,52,1,2
115,186,16,-42,150,310,35,1,2
120,183,16,-42,138,310,18,1,2
125,181,136,14,126,310,1,1,2
130,180,136,36,114,310,16,1,2
135,180,136,58,102,310,33,1,2
140,181,136,80,90,310,50,1,2
145,183,136,102,78,310,67,1,2
150,186,136,124,66,310,84,1,2
155,190,136,146,54,310,101,1,2
150,195,136,168,42,310,108,1,0
145,201,136,190,30,310,115,1,0
140,208,136,212,18,310,122,1,0
50,300,136,-42,750,310,700,0,1
50,300,136,-42,738,310,688,0,1
50,300,136,-42,726,310,676,0,1
50,300,136,-42,714,310,664,0,1
50,300,136,-42,702,310,652,0,1
50,300,136,-42,690,310,640,0,1
55,300,136,-42,678,310,623,0,2
60,300,136,-42,666,310,606,0,2
65,300,136,-42,654,310,589,0,2
70,300,136,-42,642,310,572,0,2
75,300,136,-42,630,310,555,0,2
80,300,136,-42,618,310,538,0,2
85,300,136,-42,606,310,521,0,2
90,300,136,-42,594,310,504,0,2
95,300,136,-42,582,310,487,0,2
100,300,136,-42,570,310,470,0,2
105,300,136,-42,558,310,453,0,2
105,300,136,-42,546,310,441,0,1
100,300,136,-42,534,310,434,0,0
95,300,136,-42,522,310,427,0,0
90,300,136,-42,510,310,420,0,0
85,300,136,-42,498,310,413,0,0
80,300,136,-42,486,310,406,0,0
75,300,136,-42,474,310,399,0,0
70,300,136,-42,462,310,392,0,0
65,300,136,-42,450,310,385,0,0
60,300,136,-42,438,310,378,0,0
55,300,136,-42,426,310,371,0,0
50,300,136,-42,414,310,364,0,0
45,300,136,-42,402,310,357,0,0
40,300,136,-42,390,310,350,0,0
40,300,136,-42,378,310,338,0,2
45,300,136,-42,366,310,321,0,2
50,300,136,-42,354,310,304,0,2
55,300,136,-42,342,310,287,0,2
60,300,136,-42,330,310,270,0,2
65,285,136,-42,318,310,253,1,2
70,271,136,-42,306,310,236,1,2
75,258,136,-42,294,310,219,1,2
80,246,136,-42,282,310,202,1,2
85,235,136,-42,270,310,185,1,2
90,225,136,-42,258,310,168,1,2
95,216,136,-42,246,310,151,1,2
100,208,136,-42,234,310,134,1,2
105,201,136,-42,222,310,117,1,2
105,195,136,-42,210,310,105,1,1
100,190,136,-42,198,310,98,1,0
95,186,136,-42,186,310,91,1,0
90,183,136,-42,174,310,84,1,0
85,181,136,-42,162,310,77,1,0
80,180,101,14,150,310,70,1,0
75,180,101,36,138,310,63,1,0
70,181,101,58,126,310,56,1,0
65,183,101,80,114,310,49,1,0
60,186,101,102,102,310,42,1,0
55,190,101,124,90,310,35,1,0
50,195,101,146,78,310,28,1,0
45,201,101,168,66,310,21,1,0
40,208,101,190,54,310,14,1,0
35,216,101,212,42,310,7,1,0
35,225,101,234,30,310,5,1,1
40,235,101,256,18,310,22,1,2
45,246,101,278,6,310,39,1,2
50,258,101,300,750,310,700,1,2
55,271,101,322,738,310,683,1,2
60,285,101,344,726,310,666,1,2
65,300,101,366,714,310,649,0,2
70,300,101,388,702,310,632,0,2
75,300,101,-42,690,310,615,0,2
80,300,101,-42,678,310,598,0,2
85,300,101,-42,666,310,581,0,2
90,300,101,-42,654,310,564,0,2
95,300,101,-42,642,310,547,0,2
100,300,101,-42,630,310,530,0,2
105,300,101,-42,618,310,513,0,2
110,300,101,-42,606,310,496,0,2
115,300,101,-42,594,310,479,0,2
120,300,101,-42,582,310,462,0,2
125,300,101,-42,570,310,445,0,2
130,300,101,-42,558,310,428,0,2
130,300,101,-42,546,310,416,0,1
130,300,101,-42,534,310,404,0,1
130,300,101,-42,522,310,392,0,1
130,300,101,-42,510,310,380,0,1
135,300,101,-42,498,310,363,0,2
140,300,101,-42,486,310,346,0,2
145,300,101,-42,474,310,329,0,2
150,300,101,-42,462,310,312,0,2
155,300,101,-42,450,310,295,0,2
155,300,101,-42,438,310,283,0,1
150,300,101,-42,426,310,276,0,0
145,300,101,-42,414,310,269,0,0
140,300,101,-42,402,310,262,0,0
135,300,101,-42,390,310,255,0,0
135,300,101,-42,378,310,243,0,1
135,300,101,-42,366,310,231,0,1
130,300,101,-42,354,310,224,0,0
125,300,101,-42,342,310,217,0,0
120,300,101,-42,330,310,210,0,0
115,300,101,-42,318,310,203,0,0
110,300,101,-42,306,310,196,0,0
105,300,101,-42,294,310,189,0,0
100,300,101,-42,282,310,182,0,0
95,300,101,-42,270,310,175,0,0
90,285,101,-42,258,310,168,1,0
85,271,101,-42,246,310,161,1,0
80,258,101,-42,234,310,154,1,0
75,246,101,-42,222,310,147,1,0
70,235,101,-42,210,310,140,1,0
65,225,101,-42,198,310,133,1,0
60,216,81,14,186,310,126,1,0
55,208,81,36,174,310,119,1,0
50,201,81,58,162,310,112,1,0
45,195,81,80,150,310,105,1,0
40,190,81,102,138,310,98,1,0
35,186,81,124,126,310,91,1,0
30,183,81,146,114,310,84,1,0
30,181,81,168,102,310,72,1,2
30,180,81,190,90,310,60,1,2
30,180,81,212,78,310,48,1,2
30,181,81,234,66,310,36,1,2
25,183,81,256,54,310,29,1,0
25,186,81,278,42,310,17,1,2
30,190,81,300,30,310,0,1,2
35,195,81,322,18,310,17,1,2
40,201,81,344,6,310,34,1,2
45,208,81,366,750,310,705,1,2
50,216,81,388,738,310,688,1,2
55,225,81,-42,726,310,671,1,2
60,235,81,-42,714,310,654,1,2
65,246,81,-42,702,310,637,1,2
70,258,81,-42,690,310,620,1,2
75,271,81,-42,678,310,603,1,2
80,285,81,-42,666,310,586,1,2
85,300,81,-42,654,310,569,0,2
90,300,81,-42,642,310,552,0,2
95,300,81,-42,630,310,535,0,2
100,300,81,-42,618,310,518,0,2
105,300,81,-42,606,310,501,0,2
110,300,81,-42,594,310,484,0,2
115,300,81,-42,582,310,467,0,2
120,300,81,-42,570,310,450,0,2
125,300,81,-42,558,310,433,0,2
130,300,81,-42,546,310,416,0,2
135,300,81,-42,534,310,399,0,2
140,300,81,-42,522,310,382,0,2
145,300,81,-42,510,310,365,0,2
145,300,81,-42,498,310,353,0,2
145,300,81,-42,486,310,341,0,2
140,300,81,-42,474,310,334,0,0
135,300,81,-42,462,310,327,0,0
135,300,81,-42,450,310,315,0,1
135,300,81,-42,438,310,303,0,1
130,300,81,-42,426,310,296,0,0
125,300,81,-42,414,310,289,0,0
120,300,81,-42,402,310,282,0,0
120,300,81,-42,390,310,270,0,1
115,300,81,-42,378,310,263,0,0
110,300,81,-42,366,310,256,0,0
105,300,81,-42,354,310,249,0,0
100,300,81,-42,342,310,242,0,0
95,300,81,-42,330,310,235,0,0
90,300,81,-42,318,310,228,0,0
85,300,81,-42,306,310,221,0,0
80,300,81,-42,294,310,214,0,0
75,300,81,-42,282,310,207,0,0
70,300,81,-42,270,310,200,0,0
65,300,81,-42,258,310,193,0,0
60,300,81,-42,246,310,186,0,0
55,300,81,-42,234,310,179,0,0
50,300,71,14,222,310,172,0,0
45,285,71,36,210,310,165,1,0
40,271,71,58,198,310,158,1,0
35,258,71,80,186,310,151,1,0
30,246,71,102,174,310,144,1,0
25,235,71,124,162,310,137,1,0
20,225,71,146,150,310,130,1,0
15,216,71,168,138,310,123,1,0
10,208,71,190,126,310,116,1,0
15,201,71,212,114,310,99,1,2
20,195,71,234,102,310,82,1,2
25,190,71,256,90,310,65,1,2
30,186,71,278,78,310,48,1,2
35,183,71,300,66,310,31,1,2
40,181,71,322,54,310,14,1,2
45,180,71,344,42,310,3,1,2
50,180,71,366,30,310,20,1,2
55,181,71,388,18,310,37,1,2
60,183,71,-42,6,310,54,1,2
65,186,71,-42,750,310,685,1,2
70,190,71,-42,738,310,668,1,2
75,195,71,-42,726,310,651,1,2
80,201,71,-42,714,310,634,1,2
85,208,71,-42,702,310,617,1,2
90,216,71,-42,690,310,600,1,2
95,225,71,-42,678,310,583,1,2
100,235,71,-42,666,310,566,1,2
105,246,71,-42,654,310,549,1,2
110,258,71,-42,642,310,532,1,2
115,271,71,-42,630,310,515,1,2
120,285,71,-42,618,310,498,1,2
125,300,71,-42,606,310,481,0,2
125,300,71,-42,594,310,469,0,2
120,300,71,-42,582,310,462,0,0
115,300,71,-42,570,310,455,0,0
110,300,71,-42,558,310,448,0,0
110,300,71,-42,546,310,436,0,1
115,300,71,-42,534,310,419,0,2
120,300,71,-42,522,310,402,0,2
125,300,71,-42,510,310,385,0,2
130,300,71,-42,498,310,368,0,2
135,300,71,-42,486,310,351,0,2
140,300,71,-42,474,310,334,0,2
145,300,71,-42,462,310,317,0,2
150,300,71,-42,450,310,300,0,2
150,300,71,-42,438,310,288,0,1
150,300,71,-42,426,310,276,0,1
145,300,71,-42,414,310,269,0,0
140,300,71,-42,402,310,262,0,0
135,300,71,-42,390,310,255,0,0
130,300,71,-42,378,310,248,0,0
125,300,71,-42,366,310,241,0,0
120,300,71,-42,354,310,234,0,0
115,300,71,-42,342,310,227,0,0
110,300,71,-42,330,310,220,0,0
105,300,71,-42,318,310,213,0,0
100,300,71,-42,306,310,206,0,0
95,300,71,-42,294,310,199,0,0
90,300,71,-42,282,310,192,0,0
85,300,71,-42,270,310,185,0,0
80,300,101,14,258,310,178,0,0
75,300,101,36,246,310,171,0,0
70,300,101,58,234,310,164,0,0
65,300,101,80,222,310,157,0,0
60,300,101,102,210,310,150,0,0
55,300,101,124,198,310,143,0,0
50,285,101,146,186,310,136,1,0
45,271,101,168,174,310,129,1,0
40,258,101,190,162,310,122,1,0
35,246,101,212,150,310,115,1,0
30,235,101,234,138,310,108,1,0
25,225,101,256,126,310,101,1,0
25,216,101,278,114,310,89,1,2
30,208,101,300,102,310,72,1,2
35,201,101,322,90,310,55,1,2
40,195,101,344,78,310,38,1,2
45,190,101,366,66,310,21,1,2
50,186,101,388,54,310,4,1,2
55,183,101,-42,42,310,13,1,2
60,181,101,-42,30,310,30,1,2
65,180,101,-42,18,310,47,1,2
70,180,101,-42,6,310,64,1,2
70,181,101,-42,750,310,680,1,1
70,183,101,-42,738,310,668,1,1
70,186,101,-42,726,310,656,1,1
70,190,101,-42,714,310,644,1,1
70,195,101,-42,702,310,632,1,1
65,201,101,-42,690,310,625,1,0
60,208,101,-42,678,310,618,1,0
55,216,101,-42,666,310,611,1,0
50,225,101,-42,654,310,604,1,0
45,235,101,-42,642,310,597,1,0
40,246,101,-42,630,310,590,1,0
35,258,101,-42,618,310,583,1,0
35,271,101,-42,606,310,571,1,1
35,285,101,-42,594,310,559,1,1
30,300,101,-42,582,310,552,0,0
25,300,101,-42,570,310,545,0,0
20,300,101,-42,558,310,538,0,0
15,300,101,-42,546,310,531,0,0
10,300,101,-42,534,310,524,0,0
10,300,101,-42,522,310,512,0,1
10,300,101,-42,510,310,500,0,1
10,300,101,-42,498,310,488,0,1
10,300,101,-42,486,310,476,0,1
5,300,101,-42,474,310,469,0,0
0,300,101,-42,462,310,462,0,0
0,300,101,-42,450,310,450,0,1
0,300,101,-42,438,310,438,0,1
5,300,101,-42,426,310,421,0,2
10,300,101,-42,414,310,404,0,2
15,300,101,-42,402,310,387,0,2
20,300,101,-42,390,310,370,0,2
25,300,101,-42,378,310,353,0,2
30,300,101,-42,366,310,336,0,2
35,285,101,-42,354,310,319,1,2
40,271,101,-42,342,310,302,1,2
45,258,101,-42,330,310,285,1,2
50,246,101,-42,318,310,268,1,2
55,235,101,-42,306,310,251,1,2
60,225,71,14,294,310,234,1,2
65,216,71,36,282,310,217,1,2
70,208,71,58,270,310,200,1,2
75,201,71,80,258,310,183,1,2
80,195,71,102,246,310,166,1,2
85,190,71,124,234,310,149,1,2
90,186,71,146,222,310,132,1,2
95,183,71,168,210,310,115,1,2
100,181,71,190,198,310,98,1,2
105,180,71,212,186,310,81,1,2
110,180,71,234,174,310,64,1,2
115,181,71,256,162,310,47,1,2
120,183,71,278,150,310,30,1,2
125,186,71,300,138,310,13,1,2
130,190,71,322,126,310,4,1,2
135,195,71,344,114,310,21,1,2
140,201,71,366,102,310,38,1,2
145,208,71,388,90,310,55,1,2
150,216,71,-42,78,310,72,1,2
155,225,71,-42,66,310,89,1,2
160,235,71,-42,54,310,106,1,2
165,246,71,-42,42,310,123,1,2
165,258,71,-42,30,310,135,1,1
160,271,71,-42,18,310,142,1,0
155,285,71,-42,6,310,149,1,0
150,300,71,-42,750,310,600,0,0
145,300,71,-42,738,310,593,0,0
145,300,71,-42,726,310,581,0,1
145,300,71,-42,714,310,569,0,1
145,300,71,-42,702,310,557,0,1
140,300,71,-42,690,310,550,0,0
135,300,71,-42,678,310,543,0,0
130,300,71,-42,666,310,536,0,0
130,300,71,-42,654,310,524,0,1
130,300,71,-42,642,310,512,0,1
130,300,71,-42,630,310,500,0,1
135,300,71,-42,618,310,483,0,2
140,300,71,-42,606,310,466,0,2
145,300,71,-42,594,310,449,0,2
145,300,71,-42,582,310,437,0,1
145,300,71,-42,570,310,425,0,1
145,300,71,-42,558,310,413,0,1
145,300,71,-42,546,310,401,0,1
140,300,71,-42,534,310,394,0,0
135,300,71,-42,522,310,387,0,0
135,300,71,-42,510,310,375,0,1
135,300,71,-42,498,310,363,0,1
130,300,71,-42,486,310,356,0,0
125,300,71,-42,474,310,349,0,0
120,300,71,-42,462,310,342,0,0
115,300,71,-42,450,310,335,0,0
110,300,71,-42,438,310,328,0,0
105,300,71,-42,426,310,321,0,0
100,300,71,-42,414,310,314,0,0
95,300,71,-42,402,310,307,0,0
90,300,71,-42,390,310,300,0,0
85,300,71,-42,378,310,293,0,0
80,300,71,-42,366,310,286,0,0
75,300,71,-42,354,310,279,0,0
70,300,71,-42,342,310,272,0,0
65,300,86,14,330,310,265,0,0
60,300,86,36,318,310,258,0,0
55,300,86,58,306,310,251,0,0
50,300,86,80,294,310,244,0,0
45,300,86,102,282,310,237,0,0
40,300,86,124,270,310,230,0,0
35,285,86,146,258,310,223,1,0
30,271,86,168,246,310,216,1,0
25,258,86,190,234,310,209,1,0
20,246,86,212,222,310,202,1,0
15,235,86,234,210,310,195,1,0
15,225,86,256,198,310,183,1,2
20,216,86,278,186,310,166,1,2
25,208,86,300,174,310,149,1,2
30,201,86,322,162,310,132,1,2
35,195,86,344,150,310,115,1,2
40,190,86,366,138,310,98,1,2
45,186,86,388,126,310,81,1,2
50,183,86,-42,114,310,64,1,2
55,181,86,-42,102,310,47,1,2
60,180,86,-42,90,310,30,1,2
65,180,86,-42,78,310,13,1,2
70,181,86,-42,66,310,4,1,2
75,183,86,-42,54,310,21,1,2
80,186,86,-42,42,310,38,1,2
85,190,86,-42,30,310,55,1,2
90,195,86,-42,18,310,72,1,2
95,201,86,-42,6,310,89,1,2
100,208,86,-42,750,310,650,1,2
105,216,86,-42,738,310,633,1,2
110,225,86,-42,726,310,616,1,2
115,235,86,-42,714,310,599,1,2
120,246,86,-42,702,310,582,1,2
125,258,86,-42,690,310,565,1,2
130,271,86,-42,678,310,548,1,2
135,285,86,-42,666,310,531,1,2
135,300,86,-42,654,310,519,0,1
130,300,86,-42,642,310,512,0,0
125,300,86,-42,630,310,505,0,0
120,300,86,-42,618,310,498,0,0
120,300,86,-42,606,310,486,0,1
120,300,86,-42,594,310,474,0,1
120,300,86,-42,582,310,462,0,1
115,300,86,-42,570,310,455,0,0
110,300,86,-42,558,310,448,0,0
110,300,86,-42,546,310,436,0,1
110,300,86,-42,534,310,424,0,1
105,300,86,-42,522,310,417,0,0
100,300,86,-42,510,310,410,0,0
95,300,86,-42,498,310,403,0,0
95,300,86,-42,486,310,391,0,1
90,300,86,-42,474,310,384,0,0
85,300,86,-42,462,310,377,0,0
80,300,86,-42,450,310,370,0,0
80,300,86,-42,438,310,358,0,1
75,300,86,-42,426,310,351,0,0
70,300,86,-42,414,310,344,0,0
65,300,86,-42,402,310,337,0,0
60,300,86,-42,390,310,330,0,0
55,300,86,-42,378,310,323,0,0
50,300,71,14,366,310,316,0,0
45,300,71,36,354,310,309,0,0
40,300,71,58,342,310,302,0,0
35,300,71,80,330,310,295,0,0
30,300,71,102,318,310,288,0,0
25,300,71,124,306,310,281,0,0
20,300,71,146,294,310,274,0,0
15,285,71,168,282,310,267,1,0
10,271,71,190,270,310,260,1,0
5,258,71,212,258,310,253,1,0
5,246,71,234,246,310,241,1,1
5,235,71,256,234,310,229,1,1
10,225,71,278,222,310,212,1,2
15,216,71,300,210,310,195,1,2
20,208,71,322,198,310,178,1,2
25,201,71,344,186,310,161,1,2
30,195,71,366,174,310,144,1,2
35,190,71,388,162,310,127,1,2
40,186,71,-42,150,310,110,1,2
45,183,71,-42,138,310,93,1,2
50,181,71,-42,126,310,76,1,2
55,180,71,-42,114,310,59,1,2
60,180,71,-42,102,310,42,1,2
65,181,71,-42,90,310,25,1,2
70,183,71,-42,78,310,8,1,2
75,186,71,-42,66,310,9,1,2
75,190,71,-42,54,310,21,1,1
75,195,71,-42,42,310,33,1,1
75,201,71,-42,30,310,45,1,1
75,208,71,-42,18,310,57,1,1
75,216,71,-42,6,310,69,1,1
75,225,71,-42,750,310,675,1,1
75,235,71,-42,738,310,663,1,1
75,246,71,-42,726,310,651,1,1
75,258,71,-42,714,310,639,1,1
75,271,71,-42,702,310,627,1,1
80,285,71,-42,690,310,610,1,2
85,300,71,-42,678,310,593,0,2
85,300,71,-42,666,310,581,0,1
85,300,71,-42,654,310,569,0,1
85,300,71,-42,642,310,557,0,1
85,300,71,-42,630,310,545,0,1
85,300,71,-42,618,310,533,0,1
85,300,71,-42,606,310,521,0,1
80,300,71,-42,594,310,514,0,0
75,300,71,-42,582,310,507,0,0
70,300,71,-42,570,310,500,0,0
65,300,71,-42,558,310,493,0,0
60,300,71,-42,546,310,486,0,0
55,300,71,-42,534,310,479,0,0
50,300,71,-42,522,310,472,0,0
45,300,71,-42,510,310,465,0,0
40,300,71,-42,498,310,458,0,0
35,300,71,-42,486,310,451,0,0
30,300,71,-42,474,310,444,0,0
35,300,71,-42,462,310,427,0,2
40,300,71,-42,450,310,410,0,2
45,300,71,-42,438,310,393,0,2
50,300,71,-42,426,310,376,0,2
55,300,71,-42,414,310,359,0,2
60,300,71,14,402,310,342,0,2
65,300,71,36,390,310,325,0,2
70,300,71,58,378,310,308,0,2
75,300,71,80,366,310,291,0,2
80,300,71,102,354,310,274,0,2
85,285,71,124,342,310,257,1,2
90,271,71,146,330,310,240,1,2
95,258,71,168,318,310,223,1,2
100,246,71,190,306,310,206,1,2
105,235,71,212,294,310,189,1,2
110,225,71,234,282,310,172,1,2
115,216,71,256,270,310,155,1,2
120,208,71,278,258,310,138,1,2
125,201,71,300,246,310,121,1,2
130,195,71,322,234,310,104,1,2
135,190,71,344,222,310,87,1,2
135,186,71,366,210,310,75,1,1
135,183,71,388,198,310,63,1,1
130,181,71,-42,186,310,56,1,0
125,180,71,-42,174,310,49,1,0
120,180,71,-42,162,310,42,1,0
120,181,71,-42,150,310,30,1,1
120,183,71,-42,138,310,18,1,1
120,186,71,-42,126,310,6,1,1
125,190,71,-42,114,310,11,1,2
130,195,71,-42,102,310,28,1,2
130,201,71,-42,90,310,40,1,1
130,208,71,-42,78,310,52,1,1
130,216,71,-42,66,310,64,1,1
135,225,71,-42,54,310,81,1,2
140,235,71,-42,42,310,98,1,2
140,246,71,-42,30,310,110,1,1
140,258,71,-42,18,310,122,1,1
140,271,71,-42,6,310,134,1,1
140,285,71,-42,750,310,610,1,1
140,300,71,-42,738,310,598,0,1
140,300,71,-42,726,310,586,0,1
140,300,71,-42,714,310,574,0,1
135,300,71,-42,702,310,567,0,0
130,300,71,-42,690,310,560,0,0
125,300,71,-42,678,310,553,0,0
125,300,71,-42,666,310,541,0,1
125,300,71,-42,654,310,529,0,1
120,300,71,-42,642,310,522,0,0
115,300,71,-42,630,310,515,0,0
110,300,71,-42,618,310,508,0,0
110,300,71,-42,606,310,496,0,1
105,300,71,-42,594,310,489,0,0
100,300,71,-42,582,310,482,0,0
95,300,71,-42,570,310,475,0,0
95,300,71,-42,558,310,463,0,1
95,300,71,-42,546,310,451,0,1
90,300,71,-42,534,310,444,0,0
85,300,71,-42,522,310,437,0,0
85,300,71,-42,510,310,425,0,1
85,300,71,-42,498,310,413,0,1
80,300,71,-42,486,310,406,0,0
75,300,71,-42,474,310,399,0,0
75,300,71,-42,462,310,387,0,1
75,300,71,-42,450,310,375,0,1
70,300,91,14,438,310,368,0,0
65,300,91,36,426,310,361,0,0
65,300,91,58,414,310,349,0,1
65,300,91,80,402,310,337,0,1
60,300,91,102,390,310,330,0,0
55,300,91,124,378,310,323,0,0
50,300,91,146,366,310,316,0,0
45,300,91,168,354,310,309,0,0
40,300,91,190,342,310,302,0,0
35,300,91,212,330,310,295,0,0
30,300,91,234,318,310,288,0,0
30,300,91,256,306,310,276,0,1
30,300,91,278,294,310,264,0,1
25,285,91,300,282,310,257,1,0
20,271,91,322,270,310,250,1,0
15,258,91,344,258,310,243,1,0
15,246,91,366,246,310,231,1,1
15,235,91,388,234,310,219,1,1
15,225,91,-42,222,310,207,1,1
20,216,91,-42,210,310,190,1,2
25,208,91,-42,198,310,173,1,2
30,201,91,-42,186,310,156,1,2
35,195,91,-42,174,310,139,1,2
40,190,91,-42,162,310,122,1,2
45,186,91,-42,150,310,105,1,2
50,183,91,-42,138,310,88,1,2
55,181,91,-42,126,310,71,1,2
60,180,91,-42,114,310,54,1,2
65,180,91,-42,102,310,37,1,2
70,181,91,-42,90,310,20,1,2
75,183,91,-42,78,310,3,1,2
75,186,91,-42,66,310,9,1,1
75,190,91,-42,54,310,21,1,1
75,195,91,-42,42,310,33,1,1
75,201,91,-42,30,310,45,1,1
75,208,91,-42,18,310,57,1,1
75,216,91,-42,6,310,69,1,1
75,225,91,-42,750,310,675,1,1
75,235,91,-42,738,310,663,1,1
75,246,91,-42,726,310,651,1,1
80,258,91,-42,714,310,634,1,2
85,271,91,-42,702,310,617,1,2
85,285,91,-42,690,310,605,1,1
85,300,91,-42,678,310,593,0,1
85,300,91,-42,666,310,581,0,1
85,300,91,-42,654,310,569,0,1
80,300,91,-42,642,310,562,0,0
75,300,91,-42,630,310,555,0,0
70,300,91,-42,618,310,548,0,0
65,300,91,-42,606,310,541,0,0
70,300,91,-42,594,310,524,0,2
75,300,91,-42,582,310,507,0,2
80,300,91,-42,570,310,490,0,2
85,300,91,-42,558,310,473,0,2
90,300,91,-42,546,310,456,0,2
95,300,91,-42,534,310,439,0,2
100,300,91,-42,522,310,422,0,2
105,300,91,-42,510,310,405,0,2
110,300,91,-42,498,310,388,0,2
115,300,91,-42,486,310,371,0,2
120,300,131,14,474,310,354,0,2
125,300,131,36,462,310,337,0,2
130,300,131,58,450,310,320,0,2
135,300,131,80,438,310,303,0,2
140,300,131,102,426,310,286,0,2
145,300,131,124,414,310,269,0,2
150,285,131,146,402,310,252,1,2
155,271,131,168,390,310,235,1,2
160,258,131,190,378,310,218,1,2
165,246,131,212,366,310,201,1,2
170,235,131,234,354,310,184,1,2
170,225,131,256,342,310,172,1,1
170,216,131,278,330,310,160,1,1
170,208,131,300,318,310,148,1,1
170,201,131,322,306,310,136,1,1
170,195,131,344,294,310,124,1,1
170,190,131,366,282,310,112,1,1
170,186,131,388,270,310,100,1,1
170,183,131,-42,258,310,88,1,1
170,181,131,-42,246,310,76,1,1
170,180,131,-42,234,310,64,1,1
170,180,131,-42,222,310,52,1,1
165,181,131,-42,210,310,45,1,0
160,183,131,-42,198,310,38,1,0
155,186,131,-42,186,310,31,1,0
150,190,131,-42,174,310,24,1,0
145,195,131,-42,162,310,17,1,0
140,201,131,-42,150,310,10,1,0
140,208,131,-42,138,310,2,1,1
140,216,131,-42,126,310,14,1,1
